0.0;0.687898;0.721150;0.082091;
0.01;0.719838;0.687486;-0.095901;
0.02;0.071809;0.047562;-0.023714;
0.03;0.047562;0.041700;-0.034373;
0.04;0.054357;0.034373;-0.035305;
0.049999997;0.953607;0.071309;-0.292488;
0.06;0.980661;0.062786;-0.185369;
0.07;0.991173;0.132541;0.002881;
0.08;0.944795;0.266346;0.190846;
0.089999996;0.757276;0.547255;0.356436;
0.099999994;-0.104121;0.923547;0.369080;
0.11;-0.237960;0.895624;0.375808;
0.12;-0.223159;0.862829;0.453570;
0.13;-0.098032;0.793166;0.601063;
0.14;-0.164425;0.817287;0.552273;
0.14999999;-0.198713;0.879903;0.431606;
0.16;-0.211216;0.910502;0.355492;
0.17;-0.200637;0.913163;0.354792;
0.17999999;0.098431;0.840942;0.532097;
0.19;0.253446;0.731325;0.633189;
0.19999999;0.200855;0.662224;0.721884;
0.21;-0.219246;0.668982;0.710207;
0.22;-0.704319;0.486408;0.517052;
0.22999999;-0.766444;0.392717;0.508269;
0.24;-0.790997;0.277710;0.545161;
0.25;-0.789529;0.006974;0.613674;
0.26;-0.783601;-0.083335;0.615650;
0.26999998;-0.774287;-0.105545;0.623971;
0.28;-0.776335;-0.099521;0.622414;
0.29;-0.781534;-0.071849;0.619712;
0.29999998;-0.765803;-0.094024;0.636165;
0.31;-0.730874;-0.151392;0.665510;
0.32;-0.681569;-0.229035;0.694987;
0.32999998;-0.575349;-0.368147;0.730371;
0.34;-0.529529;-0.429125;0.731745;
0.35;-0.493834;-0.488710;0.719229;
0.35999998;-0.471620;-0.542206;0.695404;
0.36999997;-0.471579;-0.571797;0.671313;
0.38;-0.539692;-0.585519;0.604897;
0.39;-0.571963;-0.580402;0.579648;
0.39999998;-0.593138;-0.574520;0.564017;
0.41;-0.613572;-0.546694;0.569785;
0.42;-0.609346;-0.544602;0.576286;
0.42999998;-0.580706;-0.561216;0.589760;
0.44;-0.535663;-0.577675;0.615919;
0.45;-0.444798;-0.621815;0.644594;
0.45999998;-0.407581;-0.627087;0.663807;
0.47;-0.420376;-0.615581;0.666591;
0.48;-0.476518;-0.598241;0.644234;
0.48999998;-0.577022;-0.550060;0.603721;
0.5;-0.612390;-0.497551;0.614347;
0.51;-0.630399;-0.472559;0.615861;
0.52;-0.618898;-0.479453;0.622166;
0.53;-0.604934;-0.497787;0.621501;
0.53999996;-0.627137;-0.466917;0.623448;
0.55;-0.665641;-0.432690;0.608031;
0.56;-0.703226;-0.401156;0.586981;
0.57;-0.780744;-0.334487;0.527785;
0.58;-0.810778;-0.293849;0.506253;
0.59;-0.828031;-0.268517;0.492203;
0.59999996;-0.838462;-0.261092;0.478343;
0.60999995;-0.850713;-0.210759;0.481528;
0.62;-0.843882;-0.188013;0.502507;
0.63;-0.833847;-0.161201;0.527933;
0.64;-0.828782;-0.129966;0.544269;
0.65;-0.824374;-0.042179;0.564472;
0.65999997;-0.822907;0.004068;0.568162;
0.66999996;-0.826770;0.051662;0.560163;
0.68;-0.833064;0.103182;0.543468;
0.69;-0.857018;0.147865;0.493616;
0.7;-0.872707;0.156045;0.462637;
0.71;-0.888498;0.166295;0.427687;
0.71999997;-0.901543;0.179204;0.393834;
0.72999996;-0.908653;0.196490;0.368432;
0.73999995;-0.910839;0.197013;0.362709;
0.75;-0.915776;0.195149;0.351099;
0.76;-0.915568;0.195253;0.351584;
0.77;-0.909536;0.198497;0.365161;
0.78;-0.908049;0.222444;0.354915;
0.78999996;-0.899977;0.286366;0.328688;
0.79999995;-0.889124;0.385758;0.246271;
0.81;-0.841069;0.533242;0.090861;
0.82;-0.814970;0.575447;0.068450;
0.83;-0.818315;0.574750;0.004809;
0.84;-0.839468;0.536838;-0.084257;
0.84999996;-0.904488;0.397233;-0.155266;
0.85999995;-0.933729;0.337602;-0.119063;
0.87;-0.955688;0.286292;-0.068538;
