108.0;0.030109;-0.012124;-0.031708;
108.009995;0.040634;-0.001998;-0.043832;
108.02;0.033307;0.017453;-0.044897;
108.03;0.010525;0.027445;-0.051825;
108.04;-0.022116;0.024780;-0.053824;
108.049995;-0.033307;-0.003597;-0.053824;
108.06;-0.016387;-0.006262;-0.057554;
108.07;0.002531;-0.008393;-0.059686;
108.079994;0.030109;-0.006795;-0.064482;
108.09;0.559795;0.048732;-0.827197;
108.1;0.594594;-0.028926;-0.803506;
108.10999;0.657268;-0.087301;-0.748583;
108.119995;0.668516;-0.086834;-0.738611;
108.13;0.668153;-0.056138;-0.741903;
108.14;0.747934;-0.002869;-0.663767;
108.149994;0.825860;0.037038;-0.562657;
108.159996;0.855827;0.062304;-0.513496;
108.17;0.880552;0.091502;-0.465032;
108.17999;0.863425;0.097930;-0.494881;
108.189995;0.811113;0.048317;-0.582891;
108.2;0.060218;-0.008393;-0.064482;
108.21;0.009992;-0.044365;-0.043299;
108.21999;0.027445;-0.047562;-0.040634;
108.229996;0.052758;-0.051292;-0.037970;
108.24;0.794308;-0.499626;-0.345615;
108.24999;0.895067;-0.324700;-0.305656;
108.259995;0.901241;-0.326279;-0.285144;
108.27;0.914999;-0.290879;-0.279583;
108.27999;0.941253;-0.185517;-0.282181;
108.28999;0.955035;-0.057031;-0.290957;
108.299995;0.955244;-0.094795;-0.280219;
108.31;0.954805;-0.172763;-0.241869;
108.31999;0.940679;-0.267047;-0.209307;
108.329994;0.087264;-0.026912;-0.009459;
108.34;0.075540;-0.041700;-0.003064;
108.34999;0.072875;-0.032241;0.004663;
108.35999;0.058087;-0.018385;0.000400;
108.369995;0.070743;-0.016387;-0.006795;
108.37999;0.080336;-0.012657;-0.012124;
108.38999;0.070211;-0.025313;-0.017453;
108.4;0.067146;-0.035838;-0.016387;
108.41;0.082467;-0.016920;-0.008393;
108.42;0.081934;-0.004663;-0.017453;
108.43;0.957010;0.025184;-0.288959;
108.44;0.972167;0.108262;-0.207775;
108.45;0.962995;-0.075234;-0.258805;
108.46;0.974680;-0.075207;-0.210579;
108.47;0.985044;-0.014153;-0.171722;
108.48;0.982832;-0.020873;-0.183317;
108.49;0.976311;0.104202;-0.189630;
108.5;0.978326;0.125988;-0.164332;
108.51;0.090861;0.017852;-0.015854;
108.52;0.061817;0.003597;-0.011058;
108.53;0.026912;-0.017453;-0.000400;
108.54;0.050226;-0.022649;0.000000;
108.549995;0.087663;-0.023714;0.000400;
108.56;0.983033;-0.180313;-0.033673;
108.57;0.988054;-0.086488;-0.127547;
108.58;0.992011;-0.095001;-0.083001;
108.59;0.993586;-0.112773;-0.008310;
108.6;0.997459;-0.071247;0.000000;
108.61;0.995687;-0.068028;-0.063081;
108.619995;0.990298;0.019292;-0.137613;
108.63;0.980221;0.094303;-0.173996;
108.64;0.096190;0.012657;-0.016387;
108.649994;0.054889;0.001998;-0.004130;
108.659996;0.037970;-0.005729;-0.000933;
108.67;0.039035;-0.012657;0.000933;
108.68;0.051292;-0.005196;-0.002531;
108.689995;0.970764;-0.213843;-0.109039;
108.7;0.993508;-0.036482;-0.107750;
108.71;0.989920;-0.047634;-0.133375;
108.71999;0.987677;-0.100841;-0.119690;
108.729996;0.097788;-0.017852;-0.005196;
108.74;0.090328;-0.014255;-0.008926;
108.74999;0.088729;-0.014255;-0.009459;
108.759995;0.091926;-0.018918;-0.007860;
108.77;0.096190;-0.009992;-0.009992;
108.78;0.084066;-0.008926;-0.011591;
108.78999;0.072875;0.001465;-0.008926;
108.799995;0.069278;0.003597;-0.008393;
108.81;0.096190;-0.015321;-0.014788;
108.81999;0.981565;-0.149369;-0.119244;
108.829994;0.981943;-0.154449;-0.109244;
108.84;0.975038;-0.169403;-0.143540;
108.85;0.092459;-0.000933;-0.013722;
108.85999;0.981477;0.036007;-0.188165;
108.869995;0.970035;0.060371;-0.235346;
108.88;0.962766;0.065080;-0.262385;
108.88999;0.086731;0.003064;-0.025313;
108.899994;0.054889;-0.001465;-0.018918;
108.909996;0.029043;0.001465;-0.014255;
108.91999;0.012657;0.016920;-0.006795;
108.92999;0.016387;0.034373;-0.008393;
108.939995;0.030642;0.034905;-0.003597;
108.95;0.029043;0.027445;-0.001998;
108.95999;0.007327;0.004130;-0.011591;
108.96999;0.023714;-0.009992;-0.000933;
108.98;0.035305;0.003597;0.000400;
108.98999;0.030642;0.014255;-0.012657;
109.0;0.041700;0.044897;-0.025313;
109.01;0.036371;0.054889;-0.025846;
109.02;0.023714;0.058620;-0.024780;
109.03;0.004130;0.056488;-0.022116;
109.04;-0.006262;0.046496;-0.009992;
109.05;0.019984;0.036371;-0.007327;
109.06;0.057554;0.040101;-0.007327;
109.07;0.086731;0.037437;-0.011591;
109.08;0.945236;0.306836;-0.111270;
109.09;0.943024;0.332617;-0.008529;
109.1;0.922257;0.385789;-0.024680;
109.11;0.925506;0.377893;-0.025193;
109.12;0.087663;0.027978;-0.000400;
109.13;0.073408;0.024247;0.002531;
109.14;0.063949;0.026379;0.005729;
109.15;0.062350;0.037437;0.009459;
109.159996;0.059153;0.044365;0.017453;
109.17;0.049694;0.037970;0.019451;
109.18;0.046496;0.032241;0.022116;
109.189995;0.054889;0.028511;0.020517;
109.2;0.084599;0.016920;0.017852;
109.21;0.095657;0.018918;0.014788;
109.22;0.965399;0.220455;0.139298;
109.229996;0.954280;0.280177;0.104169;
109.24;0.072342;0.037970;0.006795;
109.25;0.058087;0.036904;0.013722;
109.259995;0.054357;0.037437;0.018918;
109.27;0.053824;0.040634;0.020517;
109.28;0.068212;0.059153;0.018385;
109.28999;0.068212;0.065015;0.015854;
109.299995;0.064482;0.057554;0.017852;
109.31;0.056488;0.055955;0.024780;
109.32;0.035305;0.043299;0.026379;
109.329994;0.051292;0.042233;0.026379;
109.34;0.070743;0.034905;0.026912;
109.35;0.080336;0.028511;0.026379;
109.35999;0.078737;0.016920;0.030642;
109.369995;0.072875;0.029576;0.036904;
109.38;0.057554;0.028511;0.036371;
109.38999;0.050759;0.017453;0.039035;
109.399994;0.047562;0.035305;0.038503;
109.409996;0.044365;0.048628;0.034373;
109.42;0.052758;0.052358;0.031708;
109.42999;0.058087;0.049161;0.035838;
109.439995;0.052758;0.046496;0.037437;
109.45;0.044897;0.045430;0.036371;
109.45999;0.040634;0.047029;0.039035;
109.46999;0.041167;0.048095;0.041700;
109.479996;0.051292;0.036904;0.036371;
