2841.8;0.118170;-0.782578;-0.611235;
2841.81;0.118789;-0.754776;-0.645137;
2841.8198;0.084827;-0.739061;-0.668277;
2841.8298;0.043224;-0.734046;-0.677723;
2841.8398;0.013571;-0.745942;-0.665872;
2841.8499;0.004480;-0.748359;-0.663279;
2841.86;-0.011383;-0.741421;-0.670944;
2841.8699;-0.029757;-0.723959;-0.689201;
2841.88;-0.060232;-0.679162;-0.731513;
2841.89;-0.063847;-0.664720;-0.744359;
2841.9;-0.063859;-0.656211;-0.751871;
2841.91;-0.068022;-0.649277;-0.757504;
2841.92;-0.090775;-0.619421;-0.779793;
2841.93;-0.112200;-0.599320;-0.792607;
2841.94;-0.134213;-0.585689;-0.799347;
2841.95;-0.150161;-0.575245;-0.804080;
2841.96;-0.155017;-0.559442;-0.814244;
2841.97;-0.163207;-0.555411;-0.815403;
2841.9797;-0.181474;-0.548111;-0.816481;
2841.9897;-0.215891;-0.536451;-0.815850;
2842.0;-0.316476;-0.498859;-0.806835;
2842.01;-0.365145;-0.485252;-0.794481;
2842.02;-0.403045;-0.472557;-0.783738;
2842.0298;-0.435365;-0.445752;-0.782152;
2842.0398;-0.444133;-0.375930;-0.813279;
2842.0498;-0.421982;-0.327821;-0.845260;
2842.06;-0.404554;-0.263298;-0.875791;
2842.07;-0.391320;-0.187135;-0.901027;
2842.08;-0.487905;-0.132616;-0.862764;
2842.0898;-0.625319;-0.137222;-0.768210;
2842.0999;-0.740841;-0.147455;-0.655295;
2842.1099;-0.799762;-0.165061;-0.577179;
2842.1199;-0.878043;-0.021822;-0.478084;
2842.1301;-0.883808;0.073284;-0.462075;
2842.14;-0.879421;0.226935;-0.418471;
2842.15;-0.850985;0.416492;-0.319937;
2842.16;-0.779452;0.619553;-0.092787;
2842.17;-0.811549;0.583535;-0.029573;
2842.18;-0.858926;0.512079;-0.004652;
2842.1897;-0.888442;0.458990;0.000000;
2842.2;-0.930354;0.363787;-0.045828;
2842.21;-0.934740;0.346370;-0.079301;
2842.22;-0.910441;0.403038;-0.093052;
2842.23;-0.787058;0.615407;-0.042588;
2842.24;0.275215;0.953547;0.122494;
2842.2498;0.538441;0.840306;0.062985;
2842.2598;0.575881;0.816760;-0.035563;
2842.27;0.504529;0.849600;-0.153722;
2842.28;0.184813;0.903990;-0.385546;
2842.29;-0.044844;0.887029;-0.459530;
2842.2998;-0.233778;0.843563;-0.483477;
2842.3098;-0.307126;0.837954;-0.451118;
2842.3198;-0.061082;0.958469;-0.278578;
2842.3298;-0.011223;0.967495;-0.252640;
2842.34;-0.034077;0.951853;-0.304654;
2842.35;-0.095117;0.919043;-0.382509;
2842.3599;-0.214260;0.893271;-0.395170;
2842.3699;-0.194157;0.910482;-0.365139;
2842.38;-0.102464;0.927841;-0.358624;
2842.39;0.045014;0.931322;-0.361405;
2842.4001;0.154773;0.928887;-0.336473;
2842.41;0.136071;0.948939;-0.284605;
2842.42;0.156028;0.950893;-0.267315;
2842.43;0.188319;0.934506;-0.302050;
2842.44;0.189301;0.891902;-0.410701;
2842.45;0.202116;0.873004;-0.443862;
2842.4597;0.193418;0.874741;-0.444317;
2842.47;-0.072594;0.895525;-0.439051;
2842.48;-0.245740;0.862684;-0.442027;
2842.49;-0.400920;0.814428;-0.419487;
2842.5;-0.549183;0.753626;-0.361172;
2842.5098;-0.672034;0.678353;-0.296997;
2842.5198;-0.809571;0.563074;-0.165959;
2842.5298;-0.817012;0.566187;-0.109191;
2842.54;-0.819129;0.564584;-0.101353;
2842.55;-0.833305;0.531270;-0.152823;
2842.56;-0.828538;0.514036;-0.222017;
2842.5698;-0.814895;0.528949;-0.236979;
2842.5798;-0.810161;0.524527;-0.261744;
2842.5898;-0.787733;0.555287;-0.266707;
2842.5999;-0.505596;0.835644;-0.214644;
2842.61;-0.207246;0.961982;-0.177873;
