2.15;12.449;-7.927;6.868;
2.1599998;11.988;-3.99;9.004;
2.1699998;10.983;-2.523;8.429;
2.1799998;10.703;-1.303;7.423;
2.19;10.044;-0.873;7.853;
2.2;7.016;-1.349;8.068;
2.2099998;5.843;-0.549;6.698;
2.22;5.476;0.366;6.392;
2.23;5.899;0.999;7.168;
2.24;6.633;1.423;7.253;
2.2499998;6.39;0.826;6.73;
2.26;6.191;-0.43;6.761;
2.27;6.296;-1.563;6.633;
2.28;7.003;-0.684;5.34;
2.2899997;7.674;0.918;4.073;
2.3;8.561;4.173;0.757;
2.3100002;8.611;7.595;0.29;
2.32;8.589;5.918;4.85;
2.33;8.759;6.751;2.516;
2.34;7.678;7.871;0.955;
2.3500001;5.837;8.526;1.04;
2.36;2.506;7.531;0.885;
2.37;1.766;6.367;0.107;
2.3799999;1.465;5.248;-1.403;
2.39;0.987;4.124;-3.022;
2.3999999;-2.773;-1.549;10.538;
2.4099998;-7.043;-11.626;19.613;
2.4199998;0.433;-19.613;19.613;
2.43;7.525;-19.613;-2.427;
2.4399998;4.917;-18.384;-9.499;
2.4499998;3.66;-9.827;-7.325;
2.46;3.944;-3.377;-4.094;
2.47;5.15;0.469;-0.141;
2.48;10.47;-0.317;9.821;
2.4899998;13.501;-1.945;9.591;
2.5;14.116;-3.368;9.352;
2.51;12.271;-6.887;6.592;
2.52;12.808;-14.629;2.26;
2.5299997;14.408;-18.547;1.585;
2.54;13.386;-17.404;1.031;
2.55;9.567;-12.332;1.126;
2.56;5.388;-4.994;3.539;
2.5699997;5.725;-3.537;4.437;
2.58;6.047;-3.205;6.208;
2.5900002;6.205;-3.272;7.205;
2.6;6.183;-4.042;8.608;
2.61;5.605;-5.002;6.11;
2.62;4.423;-5.37;4.097;
2.63;3.415;-5.925;5.792;
2.6399999;4.679;-7.642;4.813;
2.6499999;4.614;-7.236;4.636;
2.6599998;4.773;-7.042;5.473;
2.67;5.462;-6.666;6.47;
2.6799998;7.808;-5.954;7.306;
2.6899998;8.978;-5.867;6.757;
2.6999998;9.893;-6.337;7.069;
2.71;10.739;-7.795;6.305;
2.72;8.824;-8.804;2.695;
2.7299998;6.715;-8.606;3.818;
2.74;4.832;-8.381;4.295;
2.75;3.59;-7.895;4.167;
2.76;2.073;-6.869;5.509;
2.7699997;2.013;-6.122;5.376;
2.78;0.887;-4.643;3.693;
2.79;0.785;-4.958;7.315;
2.8;2.982;-5.822;6.128;
2.8099997;3.334;-6.699;5.536;
2.82;3.695;-8.414;8.067;
2.8300002;4.125;-8.949;7.451;
2.84;5.236;-8.099;6.131;
2.85;7.686;-8.549;5.553;
2.86;8.662;-6.613;2.676;
2.8700001;8.651;-5.715;3.438;
2.8799999;7.071;-4.935;4.654;
2.8899999;5.26;-4.923;5.415;
2.8999999;3.428;-5.673;6.471;
2.91;0.906;-6.736;6.087;
2.9199998;0.254;-6.802;5.15;
2.9299998;-0.059;-7.057;4.744;
2.9399998;0.059;-7.562;4.95;
2.95;0.636;-7.512;4.829;
2.9599998;2.624;-7.355;5.755;
2.9699998;3.729;-7.595;6.701;
2.98;4.638;-7.294;6.243;
2.99;5.475;-7.949;8.026;
3.0;5.001;-7.715;7.549;
3.0099998;4.3;-7.412;7.457;
3.02;3.737;-6.543;6.093;
3.03;3.75;-7.259;6.492;
3.04;3.354;-8.457;6.282;
3.0499997;3.269;-8.485;5.871;
3.06;3.474;-8.834;6.227;
3.07;3.707;-8.76;6.194;
3.08;3.951;-8.049;6.235;
3.0899997;4.01;-8.083;7.275;
3.1;3.816;-7.567;7.301;
3.1100001;3.52;-6.804;6.498;
3.12;2.626;-5.949;6.383;
3.1299999;2.29;-6.245;7.219;
3.1399999;2.26;-6.33;6.968;
3.15;2.263;-6.194;6.228;
3.1599998;2.169;-6.832;6.52;
3.1699998;2.314;-6.877;6.433;
3.1799998;2.342;-6.641;5.863;
3.19;2.175;-6.929;5.939;
3.1999998;1.732;-7.588;6.057;
3.2099998;1.558;-7.464;5.743;
3.2199998;1.533;-7.52;6.17;
3.23;1.752;-7.188;6.04;
3.24;1.849;-6.37;6.279;
3.2499998;1.569;-6.049;6.494;
3.26;1.306;-5.887;6.508;
3.27;0.913;-5.51;6.222;
3.28;0.451;-5.117;6.19;
3.2899997;0.612;-6.277;6.735;
3.3;0.421;-5.184;4.798;
3.31;1.024;-5.985;7.088;
3.32;1.626;-5.273;5.528;
3.3299997;3.344;-9.911;10.089;
3.34;2.518;-6.696;6.568;
3.3500001;4.614;-7.418;8.887;
3.36;4.188;-7.677;7.951;
3.37;2.796;-5.488;6.203;
3.3799999;2.742;-7.518;9.098;
3.39;2.047;-6.668;6.616;
3.3999999;0.757;-6.058;6.938;
3.4099998;0.732;-6.49;7.798;
3.4199998;0.847;-6.435;6.802;
3.43;0.919;-6.065;6.045;
3.4399998;0.774;-5.466;5.822;
3.4499998;0.796;-5.761;6.966;
3.4599998;0.871;-6.423;7.433;
3.47;-0.18;-3.923;5.906;
3.48;1.351;-5.719;7.722;
3.4899998;1.871;-6.495;8.74;
3.5;1.053;-4.456;5.461;
3.51;1.752;-6.63;8.976;
3.52;2.351;-6.259;6.592;
3.5299997;2.358;-5.894;7.102;
3.54;2.534;-5.57;7.264;
3.55;2.419;-5.596;6.834;
3.56;1.914;-5.839;6.96;
3.5699997;1.756;-6.014;7.166;
3.58;1.575;-6.27;7.416;
3.59;1.672;-6.398;7.227;
3.6;2.038;-6.101;6.551;
3.6099997;2.145;-6.161;6.907;
3.62;2.479;-6.227;7.392;
3.63;2.631;-5.979;7.345;
3.6399999;2.5;-6.106;7.364;
3.6499999;2.469;-6.7;8.049;
3.6599998;2.027;-6.899;6.399;
3.67;0.423;-5.267;5.253;
3.6799998;2.383;-8.468;7.617;
3.6899998;0.556;-5.221;3.284;
3.6999998;1.819;-7.308;9.182;
3.71;3.302;-8.881;9.233;
3.7199998;3.098;-8.648;10.069;
3.7299998;1.6;-5.919;4.831;
3.74;2.64;-7.112;6.972;
3.75;1.726;-5.518;4.513;
3.76;2.054;-6.428;7.72;
3.7699997;2.925;-7.303;11.073;
3.78;2.73;-5.684;8.073;
3.79;2.203;-5.066;11.511;
3.8;1.801;-4.237;12.591;
3.8099997;1.094;-2.53;10.299;
3.82;0.882;-1.574;10.363;
3.83;2.006;-1.482;9.073;
3.84;3.375;-0.834;4.02;
3.8499997;4.587;-1.886;3.918;
3.86;5.73;-3.073;4.342;
3.8700001;6.877;-4.871;6.116;
3.8799999;6.699;-7.836;8.044;
3.8899999;5.576;-8.827;8.603;
3.8999999;4.304;-9.737;8.735;
3.91;2.051;-11.578;10.419;
3.9199998;0.836;-11.715;10.916;
3.9299998;-0.039;-10.571;9.368;
3.9399998;-0.299;-8.65;6.947;
3.95;0.921;-5.536;6.027;
3.9599998;1.897;-4.525;6.656;
3.9699998;2.818;-3.756;7.314;
3.9799998;3.506;-3.136;7.922;
3.99;3.701;-3.262;8.387;
4.0;3.469;-3.891;8.072;
4.0099998;3.216;-4.616;8.13;
4.02;3.201;-5.162;8.423;
4.03;3.736;-4.731;8.789;
4.04;4.02;-3.816;8.719;
4.0499997;4.142;-3.071;8.857;
4.06;4.19;-2.652;9.024;
4.07;4.034;-2.71;8.602;
4.08;4.132;-3.183;8.678;
4.0899997;4.269;-3.683;8.547;
4.1;4.38;-3.823;8.029;
4.11;4.589;-3.387;8.188;
4.12;4.579;-2.8;8.357;
4.1299996;4.346;-2.334;8.778;
4.14;3.917;-1.945;8.901;
4.15;3.46;-1.745;9.238;
4.16;3.66;-2.158;9.112;
4.1699996;4.296;-2.734;8.527;
4.18;4.834;-3.337;7.74;
4.19;5.3;-3.879;7.813;
4.2;5.039;-3.782;8.098;
4.2099996;4.953;-3.591;8.299;
4.22;4.896;-3.116;8.239;
4.23;5.012;-2.036;8.48;
4.24;5.265;-1.689;8.892;
4.2499995;5.436;-1.392;9.198;
4.2599998;5.427;-1.169;9.203;
4.27;5.57;-1.246;9.3;
4.2799997;5.561;-1.338;9.043;
4.29;5.254;-1.545;9.128;
4.3;4.893;-1.749;8.047;
4.31;4.383;-1.304;7.066;
4.3199997;4.276;-1.166;7.021;
4.33;4.392;-1.017;7.322;
4.3399997;4.828;-1.084;7.443;
4.35;5.776;-1.98;8.152;
4.3599997;6.5;-2.454;7.996;
4.37;7.089;-2.467;8.226;
4.38;7.331;-1.911;8.089;
4.39;7.486;-0.883;7.89;
4.4;7.678;-1.073;7.67;
4.41;7.521;-0.917;8.467;
4.4199996;7.046;-1.195;6.518;
4.43;5.983;-1.705;6.632;
4.44;6.476;-1.952;6.966;
4.45;7.117;-2.266;7.368;
4.46;8.098;-2.717;6.065;
4.47;7.412;-1.559;4.852;
4.48;6.82;-1.437;8.848;
4.49;5.66;-1.292;6.026;
4.4999995;5.54;-0.117;7.35;
4.51;4.632;1.62;6.866;
4.52;4.551;1.996;7.008;
4.5299997;4.388;2.985;7.084;
4.54;4.192;3.476;7.696;
4.55;5.142;4.018;8.273;
4.56;5.688;4.219;8.651;
4.5699997;6.148;4.367;8.679;
4.5799994;5.905;4.507;7.968;
4.59;5.651;4.105;8.17;
4.6;5.628;3.84;8.559;
4.6099997;5.286;3.676;7.676;
4.6200004;4.986;3.292;6.573;
4.63;5.466;2.366;7.466;
4.64;5.577;1.987;7.3;
4.6499996;5.669;1.747;6.573;
4.66;5.952;1.929;6.501;
4.67;6.141;2.606;7.14;
4.68;6.015;2.491;7.322;
4.6899996;6.033;2.631;7.552;
4.7000003;5.961;3.105;7.263;
4.71;5.67;3.475;6.868;
4.72;5.795;3.541;7.344;
4.7299995;5.803;3.719;7.855;
4.74;5.537;3.931;7.235;
4.75;5.073;3.79;6.794;
4.7599998;4.404;2.934;7.066;
4.7699995;5.475;2.415;6.088;
4.78;5.499;1.975;7.005;
4.79;5.235;3.749;5.42;
4.7999997;4.407;3.786;7.695;
4.81;3.927;4.251;7.255;
4.8199997;3.18;5.806;4.595;
4.83;1.192;4.081;7.679;
4.8399997;0.997;4.659;6.853;
4.85;0.797;4.682;6.158;
4.86;0.077;4.346;7.557;
4.87;0.219;4.83;8.071;
4.8799996;0.419;5.107;8.148;
4.89;1.031;5.497;8.377;
4.8999996;1.795;5.542;8.212;
4.91;4.11;5.085;7.097;
4.92;5.316;4.667;7.203;
4.93;6.069;3.981;7.071;
4.94;6.553;3.451;6.945;
4.95;7.431;3.423;4.813;
4.96;7.99;3.511;4.752;
4.97;8.432;3.591;4.82;
4.9799995;8.815;3.901;5.373;
4.99;9.191;4.907;6.522;
5.0;9.055;5.117;7.452;
5.0099998;8.415;5.187;7.711;
5.02;7.673;5.147;8.486;
5.03;6.161;3.771;9.319;
5.04;5.74;3.085;8.851;
5.0499997;5.651;2.335;8.523;
5.0599995;5.506;1.49;8.172;
5.07;5.795;0.081;7.075;
5.08;6.015;0.354;6.138;
5.0899997;6.155;0.122;6.3;
5.1;6.268;0.355;5.984;
5.11;7.212;2.7;6.258;
5.12;7.209;4.212;5.64;
5.1299996;6.897;5.339;6.789;
5.1399994;6.555;5.804;7.054;
5.15;5.941;5.03;8.526;
5.16;5.887;4.412;8.346;
5.1699996;5.886;3.652;8.032;
5.1800003;5.905;2.9;7.82;
5.19;5.958;1.162;7.753;
5.2;6.413;1.296;7.13;
5.2099996;6.652;1.711;6.372;
5.22;6.366;1.715;7.298;
5.23;5.405;1.861;7.193;
5.24;5.743;3.101;5.709;
5.2499995;5.697;4.119;6.402;
5.26;5.254;4.24;7.247;
5.27;5.199;5.026;7.284;
5.2799997;5.044;5.2;7.8;
5.2899995;5.045;4.824;7.914;
5.2999997;5.183;4.637;7.739;
5.31;5.299;3.684;8.454;
5.3199997;5.791;3.043;7.049;
5.33;6.162;2.627;7.516;
5.34;6.129;2.328;7.603;
5.35;5.397;2.274;6.701;
5.3599997;4.82;2.517;6.095;
5.37;4.442;2.792;6.435;
5.3799996;4.12;2.302;5.755;
5.39;5.206;3.075;6.725;
5.3999996;5.522;3.703;7.234;
5.41;5.935;4.654;7.217;
5.42;5.943;5.227;7.708;
5.43;5.267;4.721;8.211;
5.44;5.17;4.231;7.376;
5.45;5.365;4.063;7.023;
5.4599996;5.627;3.798;6.585;
5.47;5.831;2.819;7.137;
5.48;5.353;2.349;6.059;
5.49;4.688;2.221;7.879;
5.5;5.135;2.138;6.998;
5.5099998;6.296;2.722;7.835;
5.52;6.535;3.08;8.139;
5.5299997;6.225;3.031;8.467;
5.5399995;5.755;2.968;8.766;
5.55;5.405;3.865;8.059;
5.56;5.051;4.051;7.819;
5.5699997;4.927;3.797;7.881;
5.58;5.157;3.866;8.006;
5.59;5.578;3.815;7.204;
5.6;5.34;3.237;8.286;
5.6099997;5.154;3.257;8.328;
5.6199994;4.983;3.539;7.786;
5.63;4.832;3.578;7.397;
5.64;4.656;3.596;7.613;
5.6499996;4.504;3.556;7.514;
5.6600003;4.477;3.648;7.134;
5.67;4.798;4.025;7.287;
5.68;5.097;4.589;6.919;
5.6899996;5.499;4.595;7.528;
5.7;5.533;4.595;7.792;
5.71;4.964;3.952;7.646;
5.72;4.597;3.137;7.398;
5.7299995;4.258;2.673;7.837;
5.7400002;4.356;2.766;7.88;
5.75;4.732;3.628;7.543;
5.7599998;4.693;3.779;7.84;
5.7699995;4.641;4.083;7.471;
5.7799997;4.562;4.142;7.689;
5.79;4.634;4.546;8.427;
5.7999997;4.543;4.764;7.759;
5.81;4.053;4.728;8.141;
5.82;3.774;4.51;7.795;
5.83;4.628;4.667;7.219;
5.8399997;5.019;3.753;8.108;
5.85;5.22;3.037;8.717;
5.8599997;5.455;3.067;8.163;
5.87;5.078;2.215;7.472;
5.8799996;3.978;1.88;8.242;
5.89;3.32;2.619;7.819;
5.9;4.47;3.308;6.664;
5.91;5.464;4.157;7.963;
5.9199996;5.852;4.264;8.624;
5.93;5.57;4.225;8.257;
5.9399996;4.624;3.859;7.556;
5.95;4.209;3.362;7.346;
5.96;4.29;2.591;6.973;
5.97;3.506;2.13;7.501;
5.98;2.539;2.127;8.151;
5.99;3.66;4.119;4.782;
6.0;5.109;4.428;6.262;
6.0099998;6.012;3.796;8.265;
6.0199995;5.818;4.267;6.173;
6.0299997;4.444;3.415;6.375;
6.04;3.67;4.297;6.32;
6.0499997;4.145;5.481;6.15;
6.06;4.498;6.911;7.298;
6.07;4.266;6.064;9.51;
6.08;3.751;4.653;8.766;
6.0899997;3.13;3.427;9.834;
6.0999994;2.966;2.272;8.855;
6.11;3.006;2.243;8.758;
6.12;2.992;2.264;9.194;
6.1299996;3.068;2.31;9.605;
6.14;3.987;2.911;9.455;
6.15;4.577;5.755;7.312;
6.16;4.357;5.836;6.905;
6.1699996;3.911;5.877;8.012;
6.1799994;3.264;5.904;7.956;
6.19;2.207;3.638;7.332;
6.2;1.996;3.375;8.365;
6.2099996;1.896;4.33;7.394;
6.2200003;1.861;5.093;7.127;
6.23;1.956;4.612;6.544;
6.24;2.267;4.249;6.544;
6.2499995;2.552;4.181;5.338;
6.2599998;2.503;4.108;5.668;
6.27;1.922;4.346;4.749;
6.2799997;1.831;4.404;5.581;
6.2899995;1.626;5.435;4.267;
6.3;2.1;5.006;7.297;
6.31;2.664;8.007;12.4;
6.3199997;2.887;7.032;9.118;
6.33;-1.302;10.089;9.161;
6.3399997;-2.357;7.771;8.814;
6.35;-2.944;5.9;6.964;
6.3599997;-1.947;5.126;8.456;
6.37;0.081;4.612;9.648;
6.38;2.261;4.983;10.573;
6.39;5.329;6.651;7.921;
6.3999996;6.481;6.571;9.662;
6.41;6.525;6.214;8.548;
6.4199996;4.826;5.943;7.923;
6.43;1.373;4.852;7.018;
6.4399996;-0.187;5.002;6.864;
6.45;-1.225;5.218;7.624;
6.46;-1.699;5.567;7.949;
6.47;-1.011;7.07;7.727;
6.48;-0.253;7.236;8.478;
6.49;0.444;6.986;8.411;
6.4999995;0.701;7.787;6.81;
6.5099998;1.274;6.808;7.474;
6.52;1.276;6.282;9.222;
6.5299997;1.55;5.506;8.048;
6.54;1.592;5.96;7.069;
6.5499997;1.664;5.984;8.582;
6.56;1.148;6.419;8.135;
6.5699997;0.998;6.66;6.93;
6.5799994;-0.113;8.2;5.475;
6.59;-0.511;7.219;8.654;
6.6;0.12;5.437;8.316;
6.6099997;-0.611;6.275;6.951;
6.62;-0.295;5.764;6.414;
6.63;-1.812;7.968;7.832;
6.64;-1.818;6.968;9.577;
6.6499996;-1.684;6.015;10.597;
6.6599994;-1.284;4.025;11.277;
6.67;-0.822;-0.39;12.196;
6.68;-0.596;-1.701;11.927;
6.6899996;-0.65;-1.661;11.615;
6.7000003;-0.847;-0.675;11.241;
6.71;-0.011;1.829;11.34;
6.72;0.95;2.941;10.947;
6.7299995;1.74;3.653;10.327;
6.74;1.925;4.113;9.62;
6.75;0.721;3.901;8.955;
6.7599998;-0.029;3.317;9.032;
6.7699995;-0.66;3.016;8.929;
6.78;-1.102;2.771;9.206;
6.79;-1.145;3.16;8.824;
6.7999997;-1.054;4.02;8.205;
6.8099995;-0.817;5.139;8.487;
6.8199997;-0.222;5.916;9.815;
6.83;0.609;6.682;10.746;
6.8399997;0.858;6.86;10.397;
6.85;0.907;6.51;10.193;
6.86;0.857;5.84;10.221;
6.87;1.042;4.862;9.433;
6.8799996;1.241;4.55;9.314;
6.89;1.632;4.228;9.817;
6.8999996;2.118;3.858;10.38;
6.91;3.033;3.389;10.788;
6.9199996;3.543;1.76;9.767;
6.94;3.784;0.282;9.22;
6.95;3.7;-1.237;7.294;
6.96;3.778;-1.278;7.139;
6.97;4.137;-1.286;7.89;
6.9799995;4.52;-1.409;8.277;
6.99;4.865;-1.591;7.889;
7.0;4.976;-1.832;7.768;
7.0099998;5.115;-2.015;7.67;
7.02;5.127;-2.087;7.398;
7.0299997;5.176;-2.134;6.469;
7.04;5.385;-2.457;6.328;
7.0499997;5.69;-2.924;6.542;
7.0599995;5.778;-3.287;6.267;
7.0699997;5.658;-3.462;6.247;
7.08;5.577;-3.446;6.337;
7.0899997;5.634;-3.67;6.544;
7.1;5.797;-4.02;6.469;
7.11;5.418;-5.016;6.738;
7.12;5.801;-6.197;5.913;
7.1299996;6.01;-6.901;6.125;
7.1399994;5.88;-7.247;5.51;
7.15;5.642;-7.817;5.113;
7.16;5.203;-7.902;6.736;
7.1699996;5.013;-8.685;7.073;
7.18;5.144;-9.082;7.004;
7.19;5.497;-4.399;6.8;
7.2;5.808;-1.064;7.269;
7.2099996;6.299;0.669;8.117;
7.2199993;6.568;-0.132;8.716;
7.23;5.813;-3.457;7.999;
7.24;5.389;-4.616;8.014;
7.2499995;5.535;-5.776;8.194;
7.26;5.889;-6.536;8.265;
7.27;6.253;-6.508;8.18;
7.2799997;6.355;-6.08;7.941;
7.2899995;6.426;-5.76;7.473;
7.2999997;6.483;-5.626;7.02;
7.31;6.273;-5.834;5.694;
7.3199997;5.906;-6.208;5.174;
7.3299994;5.65;-6.651;5.035;
7.34;5.389;-7.217;4.41;
7.35;4.682;-8.443;3.487;
7.3599997;4.264;-9.306;3.043;
7.37;3.836;-10.197;2.974;
7.3799996;3.403;-10.916;2.918;
7.39;3.571;-10.886;3.562;
7.3999996;4.31;-10.056;3.87;
7.41;4.983;-8.826;4.016;
7.42;5.88;-7.35;3.944;
7.43;6.422;-3.745;5.933;
7.4399996;6.356;-2.689;7.528;
7.45;5.664;-2.013;8.35;
7.4599996;4.854;-1.616;8.594;
7.47;3.144;-1.653;8.644;
7.48;2.618;-2.357;8.087;
7.49;2.475;-3.565;7.472;
7.5;2.812;-4.922;7.078;
7.5099998;3.684;-6.775;5.842;
7.52;4.093;-7.366;5.432;
7.5299997;4.285;-7.477;5.243;
7.5399995;4.476;-7.308;5.115;
7.5499997;4.368;-6.733;4.948;
7.56;4.328;-6.416;5.145;
7.5699997;4.095;-5.836;4.987;
7.58;3.94;-5.594;4.822;
7.5899997;3.936;-5.674;5.086;
7.6;4.194;-5.96;5.145;
7.6099997;4.485;-6.314;5.37;
7.6199994;4.649;-6.488;5.636;
