365.00998;1.501;-9.555;1.154;
365.02;1.403;-9.601;1.125;
365.03;1.534;-9.627;1.027;
365.04;1.438;-9.651;1.175;
365.05;1.527;-9.569;1.259;
365.06;1.599;-9.502;1.271;
365.06998;1.477;-9.507;1.237;
365.08;1.438;-9.519;1.218;
365.09;1.458;-9.634;1.261;
365.1;1.525;-9.613;1.233;
365.11;1.558;-9.61;1.163;
365.12;1.539;-9.534;1.242;
365.12997;1.496;-9.557;1.295;
365.13998;1.489;-9.615;1.142;
365.15;1.489;-9.613;1.173;
365.16;1.522;-9.658;1.245;
365.16998;1.532;-9.799;1.249;
365.18;1.448;-9.706;1.134;
365.18997;1.503;-9.665;1.177;
365.2;1.513;-9.62;1.182;
365.21;1.539;-9.615;1.201;
365.22;1.486;-9.629;1.3;
365.22998;1.446;-9.687;1.273;
365.24;1.513;-9.663;1.127;
365.24997;1.551;-9.644;1.326;
365.26;1.489;-9.605;1.151;
365.27;1.517;-9.605;1.283;
365.28;1.51;-9.689;1.247;
365.28998;1.45;-9.569;1.209;
365.3;1.51;-9.617;1.254;
365.30997;1.592;-9.663;1.199;
365.32;1.558;-9.615;1.24;
365.33;1.503;-9.637;1.24;
365.34;1.494;-9.646;1.261;
365.34998;1.527;-9.627;1.324;
365.36;1.513;-9.598;1.312;
365.37;1.52;-9.536;1.283;
365.38;1.477;-9.61;1.228;
365.38998;1.503;-9.572;1.266;
365.4;1.453;-9.668;1.312;
365.40997;1.517;-9.644;1.242;
365.41998;1.51;-9.751;1.204;
365.43;1.546;-9.586;1.223;
365.44;1.498;-9.632;1.268;
365.44998;1.508;-9.641;1.321;
365.46;1.529;-9.579;1.221;
365.46997;1.522;-9.562;1.336;
365.47998;1.498;-9.586;1.271;
365.49;1.494;-9.529;1.405;
365.5;1.467;-9.476;1.257;
365.50998;1.482;-9.421;1.441;
365.52;1.482;-9.529;1.41;
365.52997;1.515;-9.557;1.448;
365.54;1.522;-9.419;1.364;
365.55;1.467;-9.601;1.362;
365.56;1.434;-9.651;1.237;
365.56998;1.383;-9.747;1.101;
365.58;1.484;-9.718;1.235;
365.58997;1.47;-9.737;1.103;
365.6;1.458;-9.742;1.07;
365.61;1.424;-9.775;1.168;
365.62;1.419;-9.66;1.089;
365.62997;1.467;-9.67;1.108;
365.63998;1.477;-9.687;1.142;
365.64996;1.467;-9.701;1.084;
365.66;1.453;-9.766;1.077;
365.66998;1.462;-9.622;1.194;
365.68;1.472;-9.553;1.319;
365.68997;1.458;-9.474;1.3;
365.69998;1.443;-9.617;1.24;
365.70996;1.486;-9.603;1.29;
365.72;1.515;-9.581;1.355;
365.72998;1.472;-9.596;1.259;
365.74;1.434;-9.617;1.331;
365.74997;1.403;-9.596;1.254;
365.75998;1.491;-9.625;1.285;
365.77002;1.558;-9.656;1.297;
365.78;1.544;-9.608;1.259;
365.78998;1.515;-9.555;1.283;
365.8;1.477;-9.567;1.237;
365.80997;1.498;-9.601;1.228;
365.81998;1.45;-9.672;1.216;
365.83002;1.529;-9.675;1.307;
365.84;1.479;-9.55;1.359;
365.85;1.443;-9.536;1.328;
365.86;1.446;-9.531;1.302;
365.86996;1.501;-9.589;1.252;
365.87997;1.517;-9.555;1.273;
365.89;1.503;-9.603;1.254;
365.9;1.525;-9.668;1.328;
365.91;1.503;-9.625;1.154;
365.91998;1.465;-9.648;1.288;
365.93;1.515;-9.584;1.278;
365.94;1.498;-9.653;1.249;
365.95;1.467;-9.727;1.273;
365.96;1.448;-9.658;1.151;
365.97;1.45;-9.62;1.24;
365.97998;1.458;-9.603;1.218;
365.99;1.462;-9.572;1.247;
366.0;1.501;-9.5;1.261;
366.01;1.484;-9.555;1.247;
366.02;1.513;-9.687;1.216;
366.03;1.494;-9.723;1.261;
366.03998;1.503;-9.514;1.405;
366.05;1.467;-9.493;1.347;
366.06;1.46;-9.615;1.379;
366.07;1.379;-9.622;1.254;
366.08;1.491;-9.68;1.252;
366.09;1.515;-9.687;1.23;
366.09998;1.486;-9.625;1.333;
366.11002;1.501;-9.596;1.235;
366.12;1.467;-9.632;1.283;
366.13;1.541;-9.689;1.292;
366.13998;1.479;-9.646;1.28;
366.15;1.51;-9.586;1.412;
366.15997;1.479;-9.565;1.367;
366.17;1.508;-9.622;1.302;
366.18;1.498;-9.603;1.225;
366.19;1.448;-9.66;1.345;
366.19998;1.508;-9.706;1.357;
366.21;1.596;-9.66;1.367;
366.21997;1.575;-9.581;1.321;
366.23;1.513;-9.567;1.304;
366.24;1.472;-9.682;1.34;
366.25;1.515;-9.56;1.228;
366.25998;1.496;-9.658;1.381;
366.27;1.491;-9.538;1.453;
366.28;1.455;-9.534;1.333;
366.29;1.443;-9.531;1.369;
366.3;1.522;-9.622;1.345;
366.31;1.494;-9.617;1.283;
366.31998;1.472;-9.565;1.307;
366.33;1.455;-9.601;1.319;
366.34;1.465;-9.601;1.307;
366.35;1.501;-9.617;1.328;
366.36;1.503;-9.627;1.355;
366.37;1.501;-9.641;1.371;
366.37997;1.527;-9.608;1.472;
366.38998;1.501;-9.56;1.367;
366.4;1.448;-9.584;1.383;
366.41;1.474;-9.648;1.398;
366.41998;1.544;-9.632;1.388;
366.43;1.506;-9.617;1.307;
366.43997;1.465;-9.577;1.431;
366.45;1.429;-9.519;1.462;
366.46;1.474;-9.541;1.41;
366.47;1.45;-9.581;1.453;
366.47998;1.489;-9.5;1.331;
366.49;1.501;-9.675;1.307;
366.49997;1.453;-9.581;1.285;
366.51;1.474;-9.546;1.393;
366.52;1.465;-9.502;1.4;
366.53;1.453;-9.553;1.321;
366.53998;1.539;-9.665;1.359;
366.55;1.551;-9.658;1.326;
366.55997;1.608;-9.581;1.352;
366.57;1.51;-9.584;1.376;
366.58;1.465;-9.651;1.347;
366.59;1.513;-9.555;1.376;
366.59998;1.436;-9.627;1.47;
366.61;1.491;-9.608;1.381;
366.61996;1.537;-9.656;1.371;
366.63;1.436;-9.634;1.379;
366.63998;1.506;-9.572;1.486;
366.65;1.415;-9.608;1.496;
366.65997;1.474;-9.61;1.395;
366.66998;1.525;-9.598;1.359;
366.68;1.52;-9.608;1.446;
366.69;1.498;-9.682;1.515;
366.69998;1.474;-9.646;1.345;
366.71;1.474;-9.581;1.429;
366.71997;1.465;-9.632;1.321;
366.72998;1.458;-9.555;1.381;
366.74;1.458;-9.572;1.395;
366.75;1.474;-9.572;1.314;
366.75998;1.51;-9.644;1.395;
366.77;1.436;-9.656;1.343;
366.77997;1.455;-9.629;1.46;
366.78998;1.496;-9.5;1.462;
366.8;1.491;-9.553;1.424;
366.81;1.467;-9.493;1.391;
366.81998;1.419;-9.668;1.347;
366.83;1.484;-9.615;1.352;
366.83997;1.458;-9.605;1.431;
366.85;1.489;-9.519;1.472;
366.86;1.472;-9.541;1.34;
366.87;1.494;-9.644;1.405;
366.87997;1.496;-9.641;1.371;
366.88998;1.494;-9.605;1.283;
366.89996;1.465;-9.622;1.381;
366.91;1.484;-9.615;1.319;
366.91998;1.472;-9.663;1.503;
366.93;1.506;-9.591;1.52;
366.93997;1.541;-9.538;1.467;
366.94998;1.501;-9.519;1.352;
366.95996;1.422;-9.732;1.316;
366.97;1.539;-9.771;1.307;
366.97998;1.565;-9.692;1.604;
366.99;1.577;-9.608;1.431;
366.99997;1.426;-9.737;1.405;
367.00998;1.467;-9.89;1.324;
367.02002;1.517;-9.658;1.417;
367.03;1.573;-9.435;1.596;
367.04;1.458;-9.383;1.659;
367.05;1.355;-9.416;1.577;
367.05997;1.446;-9.416;1.63;
367.06998;1.426;-9.512;1.632;
367.08002;1.515;-9.603;1.666;
367.09;1.443;-9.658;1.596;
367.1;1.482;-9.651;1.814;
367.11;1.51;-9.694;1.62;
367.12;1.546;-9.871;1.448;
367.12997;1.477;-10.173;1.398;
367.14;1.45;-10.118;1.316;
367.15;1.465;-9.826;1.304;
367.16;1.261;-9.668;1.455;
367.16998;1.273;-9.9;1.431;
367.18;1.355;-10.221;1.209;
367.19;1.474;-10.281;1.395;
367.2;1.517;-9.972;1.8;
367.21;1.577;-9.584;1.968;
367.22;1.57;-8.916;2.53;
367.22998;1.553;-8.214;3.007;
367.24;1.484;-8.04;3.217;
367.25;1.381;-8.454;3.141;
367.26;1.467;-9.031;2.877;
367.27;1.599;-9.277;2.758;
367.28;1.79;-9.28;2.727;
367.28998;1.745;-9.182;2.806;
367.3;1.599;-9.057;2.746;
367.31;1.568;-9.031;2.729;
367.32;1.486;-8.935;2.801;
367.33;1.508;-8.949;2.786;
367.34;1.64;-9.076;2.82;
